Age,Gender,Family_Income,Internet_Access,Study_Hours_per_Day,Attendance_Rate,Assignment_Delay_Days,Travel_Time_Minutes,Part_Time_Job,Scholarship,Stress_Index,GPA,Semester_GPA,CGPA,Semester,Department,Parental_Education,Dropout
21.6,Female,43187.0,Yes,5.080744781996252,89.1,1,30.1,No,No,5.192502699870595,3.27,2.6,2.6,Year 3,Science,Bachelor,0
22.0,Male,33712.0,Yes,5.749982037694012,81.8,2,13.7,No,Yes,2.4219797510964582,3.17,3.61,3.68,Year 2,Business,PhD,0
21.7,Female,25000.0,No,5.992873637320508,84.1,3,33.2,Yes,No,5.616744871838238,2.34,2.17,2.18,Year 4,Engineering,Bachelor,0
17.0,Male,25000.0,Yes,4.635133282287739,84.1,1,18.3,Yes,No,3.0176952215387995,3.2,3.1,3.14,Year 3,Engineering,Bachelor,0
20.7,Male,25000.0,Yes,5.293717102722747,80.9,0,11.5,Yes,No,2.5645992065936065,3.38,3.62,3.63,Year 3,Arts,PhD,0
19.0,Male,33887.0,Yes,5.5560321335789205,73.1,1,8.6,No,No,6.51552638444738,1.37,1.21,1.2,Year 3,Engineering,Bachelor,0
19.4,Female,57115.0,Yes,4.980532784134037,83.6,1,33.6,No,Yes,5.452537659290856,3.58,3.95,3.99,Year 4,Engineering,PhD,0
22.2,Male,29039.0,Yes,4.196131825652866,89.1,2,31.6,No,No,6.643670767254109,2.54,2.85,2.84,Year 4,Business,High School,0
17.1,Male,59773.0,Yes,7.350652717691609,79.8,4,46.8,No,Yes,6.028804134064271,2.74,2.83,2.77,Year 2,Arts,Bachelor,1
21.6,Female,64299.0,No,4.277256902316462,89.0,4,39.0,Yes,No,7.864972998786978,0.85,0.84,0.82,Year 3,Arts,Master,0
22.1,Female,45085.0,Yes,5.880881938438731,65.9,2,46.6,Yes,Yes,6.27678855109147,2.19,2.19,2.16,Year 4,Engineering,Master,1
23.2,Male,25000.0,Yes,8.061932003833782,71.1,1,18.7,No,No,5.877722842184899,2.27,2.63,2.58,Year 4,Engineering,Bachelor,0
17.7,Female,31523.0,Yes,4.708605835338597,63.7,1,34.9,Yes,No,7.169634366674268,1.12,1.25,1.25,Year 1,Science,Bachelor,1
22.9,Female,27474.0,Yes,6.422879647804301,83.7,1,21.6,No,No,7.568788752532525,0.55,0.59,0.59,Year 3,Business,Bachelor,1
21.2,Female,37905.0,Yes,4.602932219800134,96.0,1,35.7,No,No,5.134237024875843,1.86,1.37,1.38,Year 4,Arts,Bachelor,0
17.0,Female,30912.0,Yes,4.9799006871150535,88.2,2,39.1,No,No,6.360158125057548,3.16,3.14,3.19,Year 4,Science,Bachelor,0
17.0,Female,31830.0,Yes,7.535678033921843,81.8,3,29.2,Yes,No,6.806848763634424,4.0,3.76,3.7,Year 2,Arts,High School,1
20.6,Female,38772.0,Yes,7.212220663693966,83.2,5,25.2,No,No,7.0852498215548705,4.0,4.0,4.0,Year 4,Engineering,High School,0
22.2,Female,45136.0,Yes,3.7207581992824723,84.8,4,8.8,Yes,Yes,9.39833628877326,0.39,0.54,0.5,Year 3,CS,Master,1
21.3,Female,28474.0,Yes,4.052742865513471,86.9,1,28.9,No,No,7.02252014001548,2.25,2.27,2.27,Year 2,Science,PhD,0
22.9,Female,54436.0,Yes,6.9331350332144135,81.7,2,37.1,No,Yes,5.138338875671922,2.93,2.77,2.77,Year 1,Arts,High School,0
23.4,Male,35712.0,Yes,5.510107467438777,74.3,2,32.7,No,Yes,6.0613058523563526,2.8,2.45,2.45,Year 1,Arts,Bachelor,0
22.4,Male,25000.0,Yes,5.900442332975962,80.4,1,18.4,Yes,Yes,9.420978920400653,0.0,0.65,0.65,Year 3,Science,Bachelor,0
19.1,Male,37652.0,Yes,4.954783238827897,71.0,3,26.0,Yes,Yes,6.8602231961941005,2.04,2.36,2.35,Year 3,Engineering,High School,0
21.4,Male,31977.0,Yes,3.8372453933035944,84.3,3,37.8,No,Yes,6.309482585252498,1.9,2.03,2.03,Year 1,Engineering,High School,0
20.8,Female,26213.0,Yes,2.557696680536779,91.7,3,22.8,No,No,6.4977293822115865,1.3,1.75,1.76,Year 3,CS,Bachelor,1
21.7,Male,25000.0,Yes,3.1066758695712986,77.4,1,60.1,Yes,No,6.379199072745925,1.01,0.93,0.94,Year 2,CS,High School,1
21.9,Male,25000.0,Yes,4.781649539840238,82.3,0,61.3,Yes,No,6.933459131620246,0.41,0.17,0.16,Year 2,Science,High School,0
24.0,Female,25000.0,Yes,3.593189914731297,60.8,4,40.7,No,No,8.391072412687825,0.0,0.0,0.0,Year 1,Science,High School,1
20.9,Male,25000.0,Yes,3.8305613986643094,88.9,1,32.2,No,No,4.331504365341784,2.49,2.47,2.48,Year 2,Arts,High School,0
22.0,Male,25529.0,Yes,2.649604856043384,86.8,1,24.7,No,Yes,5.740096976140883,0.31,0.05,0.03,Year 2,Arts,Bachelor,0
24.8,Male,54480.0,Yes,4.271221078032291,79.0,1,5.0,Yes,No,3.883816676413925,2.79,2.78,2.78,Year 3,CS,Bachelor,0
19.4,Female,25000.0,Yes,3.5410614917784056,75.1,4,34.2,No,No,9.67741302560856,1.54,1.86,2.02,Year 4,CS,High School,0
21.2,Female,53275.0,Yes,3.51046455547728,87.4,1,16.9,No,Yes,6.520608449192129,1.25,0.93,0.92,Year 3,CS,High School,0
20.7,Female,49768.0,Yes,2.8809590653571613,77.6,3,9.2,No,No,6.858322204328656,2.16,2.41,2.41,Year 3,Arts,Bachelor,1
20.5,Female,25000.0,Yes,5.124063864564312,90.4,1,20.0,No,No,3.220733664208434,2.36,2.15,2.2,Year 3,Engineering,Bachelor,0
20.9,Female,44658.0,Yes,4.055206611693358,70.4,0,39.7,Yes,No,3.8938712438622836,2.07,1.84,1.77,Year 2,Engineering,Master,0
18.6,Female,25000.0,Yes,1.9840626516859678,86.8,3,34.4,Yes,Yes,10.0,0.55,0.64,0.62,Year 4,Arts,High School,0
19.9,Female,59358.0,Yes,6.979065284213686,92.1,5,31.1,No,Yes,3.8581652781853575,4.0,4.0,4.0,Year 4,Arts,High School,0
21.7,Male,31589.0,Yes,2.0819114319613643,74.1,1,53.5,No,Yes,6.587363026957289,1.79,1.92,1.91,Year 4,Engineering,High School,0
21.0,Female,32445.0,Yes,5.747282381496478,71.0,4,54.9,No,No,8.201282357039487,1.42,1.96,1.84,Year 2,Arts,High School,0
21.7,Female,30258.0,Yes,4.670277807134571,94.1,0,23.8,No,No,3.854358726815346,1.23,1.38,1.33,Year 4,Arts,PhD,0
21.6,Male,25000.0,Yes,4.490722246765818,83.0,2,12.8,No,No,7.607460834964219,0.94,0.84,0.84,Year 1,Business,Bachelor,1
20.2,Female,71135.0,Yes,2.5885364917064146,79.1,2,30.8,Yes,No,4.000080037488415,2.51,2.68,2.69,Year 3,Business,PhD,1
19.1,Female,30405.0,Yes,5.12898252380932,92.5,2,45.9,Yes,No,4.204480447096147,2.77,2.99,2.98,Year 4,Science,Bachelor,0
24.6,Female,25000.0,Yes,5.6304533026657415,95.7,2,37.2,No,No,6.141541018406084,2.77,2.11,2.11,Year 1,Science,High School,0
22.9,Female,32257.0,Yes,5.594727982324933,83.6,0,39.5,Yes,Yes,4.511131544857475,3.18,3.11,3.07,Year 3,Engineering,Master,0
21.4,Female,32503.0,Yes,5.591943944541024,68.6,1,39.9,Yes,No,5.922357431922963,1.89,1.33,1.42,Year 4,Engineering,Bachelor,0
19.7,Male,38666.0,Yes,7.436771777338514,88.6,1,58.3,No,No,4.598343683438475,1.83,1.51,1.44,Year 4,Arts,High School,0
20.4,Female,25000.0,Yes,4.47258999813839,84.5,0,26.7,Yes,No,6.486193372482615,1.61,1.49,1.49,Year 1,CS,Master,0
19.3,Female,25000.0,Yes,4.969838168252174,73.5,1,39.1,No,Yes,2.895104405973535,3.28,2.69,2.7,Year 4,Science,High School,0
20.9,Female,25000.0,Yes,5.990730462617021,68.7,0,15.1,Yes,Yes,2.965461191303659,1.67,1.14,1.13,Year 4,Science,High School,0
22.4,Female,50803.0,Yes,5.999031518016961,88.4,4,25.0,No,Yes,6.6268083894659675,1.96,2.38,2.39,Year 4,Science,Bachelor,0
21.4,Female,40117.0,Yes,3.969258657319482,88.2,2,25.5,No,No,3.3394287357041543,1.84,2.3,2.33,Year 3,Arts,High School,0
20.9,Female,47988.0,Yes,2.98678877914562,88.9,2,16.6,Yes,No,5.21550250777689,3.49,3.71,3.74,Year 3,Engineering,Bachelor,0
20.7,Female,121808.0,Yes,3.3460649373780655,84.1,1,30.2,No,No,8.069790295012655,2.17,2.47,2.49,Year 4,Business,Bachelor,0
22.5,Male,32787.0,Yes,4.260700419552161,87.4,2,27.2,Yes,No,5.056790878874072,4.0,4.0,3.96,Year 3,CS,High School,0
19.7,Male,25000.0,Yes,5.318677425280909,77.2,3,40.0,No,No,6.454967182937551,1.51,1.51,1.59,Year 2,CS,Bachelor,0
20.4,Male,25000.0,Yes,4.17309450631725,74.9,1,33.0,No,No,5.50184200581212,2.03,2.67,2.67,Year 1,Business,Bachelor,0
21.7,Female,33554.0,Yes,2.012265781457115,90.3,2,13.9,Yes,No,5.041564668678474,2.35,2.75,2.66,Year 4,Science,Master,0
23.4,Female,80464.0,No,4.110782812951962,84.1,2,36.5,Yes,No,9.589768290977199,0.68,0.17,0.15,Year 4,Engineering,High School,1
21.0,Male,25000.0,Yes,7.250030943166163,79.3,2,15.4,Yes,No,4.712322182716878,4.0,4.0,4.0,Year 1,Arts,High School,0
23.4,Female,50214.0,No,3.9441017633253557,87.2,1,38.4,No,Yes,6.271988990673426,0.82,0.34,0.32,Year 2,CS,High School,0
21.1,Female,26944.0,Yes,5.5376470837533045,77.3,0,5.0,No,No,6.675874164895815,1.37,1.44,1.41,Year 2,Science,High School,0
20.4,Male,32648.0,No,3.6013679972088903,75.5,2,21.3,Yes,No,7.118443639465769,1.9,1.75,1.75,Year 1,Science,Bachelor,0
20.5,Female,25000.0,Yes,7.709670693870054,81.9,4,35.3,No,No,6.722906115522938,2.3,2.45,2.44,Year 2,Arts,High School,0
20.2,Female,25000.0,Yes,3.793416344603785,72.0,1,25.7,No,No,8.662338493735811,0.0,0.0,0.0,Year 1,Business,Master,1
26.1,Male,33106.0,Yes,4.1531803038694495,71.1,2,25.7,No,Yes,6.934362059402406,2.82,2.66,2.66,Year 1,CS,Bachelor,0
17.0,Female,76559.0,Yes,5.166069731221413,66.8,0,33.1,No,No,7.165411897319551,1.1,1.34,1.23,Year 3,Engineering,PhD,1
19.2,Male,30646.0,Yes,5.837527292539094,91.6,2,61.3,Yes,No,6.724727311795727,3.83,3.48,3.49,Year 2,Science,Bachelor,0
22.8,Male,29866.0,Yes,3.895420924732932,89.0,1,26.0,No,Yes,6.779470690144406,2.33,2.14,2.16,Year 4,Business,High School,0
24.0,Male,25000.0,No,3.7928895791082375,78.5,0,38.4,No,No,3.502795072086344,2.69,2.42,2.52,Year 2,Arts,Bachelor,0
21.3,Female,28620.0,Yes,5.995231046835579,90.6,0,23.9,No,No,3.7978049421639417,3.64,3.61,3.59,Year 3,Science,High School,0
19.7,Female,25000.0,Yes,4.247732576075896,72.8,4,28.6,Yes,No,7.1048386282886025,1.35,1.17,1.09,Year 4,Science,Bachelor,1
22.0,Male,33671.0,No,4.10579463985677,81.3,3,46.0,No,Yes,5.140513990427575,2.63,2.79,2.79,Year 1,Arts,High School,0
18.4,Male,25000.0,Yes,6.001484072342375,69.0,2,16.4,No,Yes,7.9508858095967945,0.06,0.0,0.0,Year 3,Arts,Bachelor,1
22.4,Male,51733.0,Yes,5.8355157285527355,86.2,2,37.1,No,Yes,6.804735727660226,1.51,1.38,1.38,Year 1,Engineering,Bachelor,0
22.3,Male,25000.0,Yes,4.713382196888918,97.4,2,24.1,Yes,No,6.950762123629567,2.11,2.42,2.45,Year 2,Engineering,Master,0
17.0,Male,76847.0,Yes,5.7328254097031595,78.6,5,56.5,Yes,Yes,4.750663855092712,2.72,3.19,3.19,Year 1,Arts,High School,0
20.2,Male,25000.0,Yes,4.771873935776005,72.3,2,52.0,Yes,No,6.819289659279527,2.85,2.43,2.45,Year 4,Arts,Bachelor,0
18.9,Male,29604.0,Yes,5.14284344761721,88.9,0,28.3,Yes,Yes,5.5181325680806115,3.7,3.93,3.95,Year 2,Business,High School,0
23.6,Male,31513.0,Yes,4.732031819076783,86.5,3,38.1,No,No,3.8561321461483242,3.86,4.0,4.0,Year 2,Business,Bachelor,0
23.7,Female,25000.0,No,4.563912059727238,77.9,0,5.7,No,Yes,10.0,0.54,0.47,0.47,Year 1,Science,Bachelor,1
19.0,Female,40337.0,Yes,5.066231595686842,90.1,1,28.7,Yes,No,6.126835547794696,3.25,3.31,3.29,Year 2,Business,Master,0
25.6,Female,25000.0,Yes,7.350189641169979,75.0,2,30.4,No,Yes,6.143925671838957,1.38,1.51,1.51,Year 1,Engineering,High School,1
19.6,Male,30317.0,Yes,3.4820520831872024,94.1,4,36.5,No,Yes,7.602949471495727,1.42,1.79,1.75,Year 3,Business,Bachelor,1
21.0,Male,25000.0,Yes,7.093978894138159,71.2,3,27.6,No,Yes,1.543410498028571,2.88,2.82,2.78,Year 4,Arts,Master,0
25.8,Female,36024.0,Yes,5.669063519423713,80.0,2,43.4,Yes,Yes,8.829736940423286,0.45,0.33,0.31,Year 4,Arts,Master,1
22.8,Male,25000.0,Yes,6.109497148541367,89.9,2,25.3,Yes,Yes,7.1942766485249345,4.0,3.63,3.58,Year 2,Engineering,Master,1
19.1,Female,25000.0,Yes,5.469175632823888,83.9,3,34.4,No,No,4.430828405311641,1.46,2.08,2.08,Year 2,CS,Master,0
22.3,Male,49388.0,Yes,4.030001725045535,90.7,1,50.0,Yes,Yes,6.975915163991829,1.66,1.71,1.75,Year 2,Business,Bachelor,0
20.5,Male,29198.0,Yes,5.759237722350784,80.4,2,42.7,Yes,No,7.391271642901772,0.57,0.52,0.51,Year 4,Business,Bachelor,1
17.8,Male,46991.0,Yes,5.407099549230918,68.1,0,37.2,Yes,No,5.908442919094608,2.63,3.22,3.24,Year 4,Science,High School,0
22.1,Female,36994.0,Yes,4.815368820092961,81.3,3,32.7,No,No,5.402996376556391,2.89,3.07,3.09,Year 2,Science,High School,0
17.0,Male,25000.0,Yes,6.917210713858168,92.9,1,31.4,No,No,5.367689304602031,1.64,1.88,1.85,Year 3,Arts,High School,1
19.2,Male,27435.0,Yes,2.202982396737692,87.9,0,28.4,No,No,7.946566253666734,1.23,0.75,0.88,Year 3,Science,High School,1
22.5,Male,25000.0,Yes,3.6342934320100047,93.9,3,21.7,No,No,6.586855397265672,1.95,2.1,2.1,Year 1,Business,High School,0
21.9,Male,67033.0,Yes,3.9520604364263807,78.0,1,29.3,Yes,No,4.723664623492479,0.0,0.0,0.0,Year 2,Arts,High School,1
20.3,Female,25000.0,Yes,3.980044807679018,89.8,1,40.4,No,Yes,5.326253337297614,1.54,1.39,1.41,Year 2,Arts,Bachelor,1
17.1,Male,49961.0,Yes,3.7447727151742707,86.8,0,22.2,Yes,No,5.136837625620601,0.77,0.43,0.43,Year 3,CS,PhD,0
20.7,Male,50368.0,Yes,5.72470336276805,83.3,4,23.6,Yes,No,8.202092318606272,1.31,1.22,1.22,Year 3,Arts,Master,1
21.5,Male,25000.0,No,5.605148937060209,85.6,2,23.3,No,Yes,6.12784800213161,3.6,3.65,3.59,Year 4,Science,Master,0
17.0,Female,25000.0,Yes,4.004854563349795,98.1,3,19.8,Yes,No,7.752754948973259,3.7,3.85,3.85,Year 1,Engineering,Master,0
21.5,Male,103823.0,Yes,4.43118023735323,63.7,2,46.4,Yes,Yes,4.400115302144755,2.48,2.54,2.51,Year 2,Science,Bachelor,0
20.9,Female,28050.0,Yes,5.512314928534738,82.3,3,42.0,Yes,No,4.7827923751442905,2.65,2.83,2.82,Year 2,Arts,Bachelor,0
22.5,Female,25000.0,Yes,4.271224785296084,91.3,2,29.2,No,No,5.945185305814238,2.45,3.16,3.11,Year 4,Science,High School,0
22.7,Female,79748.0,Yes,3.6968547074040097,82.1,0,20.6,No,No,4.729125832625447,0.44,0.7,0.71,Year 2,Business,High School,1
17.0,Female,67228.0,Yes,3.250308622214067,83.1,0,33.1,Yes,No,5.511890146456676,1.84,2.04,2.09,Year 3,Business,Master,1
19.1,Female,35780.0,Yes,3.8056504281347467,72.1,2,34.0,No,No,4.862727741647681,2.8,2.88,2.88,Year 1,Business,High School,0
17.5,Female,50918.0,Yes,3.5841523647584514,82.1,2,40.4,No,No,5.9257282174969745,4.0,4.0,4.0,Year 3,Arts,High School,0
19.0,Male,75470.0,Yes,7.041858591155408,80.2,3,27.5,No,No,5.2139933389447375,1.14,0.89,0.87,Year 3,Business,High School,0
20.9,Female,34519.0,No,4.159887194122252,77.1,4,30.9,Yes,Yes,5.742929597417863,2.88,3.68,3.69,Year 2,CS,Bachelor,1
22.4,Male,33550.0,Yes,5.535802785383433,84.8,1,39.4,No,No,5.734213593099996,1.39,1.54,1.61,Year 2,Science,Bachelor,0
21.4,Female,25000.0,Yes,4.603107867840592,80.5,0,40.4,No,Yes,1.8975256786545351,3.36,3.03,3.07,Year 4,Business,Bachelor,0
17.7,Female,25000.0,Yes,4.87269538174667,72.1,1,32.9,No,Yes,6.603441373796731,2.51,2.83,2.83,Year 1,Business,PhD,0
17.0,Male,25000.0,Yes,5.200388539520086,95.3,3,36.1,Yes,Yes,6.233160533309994,2.61,2.85,2.84,Year 2,Arts,High School,0
18.5,Female,25000.0,Yes,5.371699021420556,76.9,2,33.7,No,No,5.905368812319587,0.88,1.1,1.11,Year 2,CS,Bachelor,1
18.6,Female,25000.0,No,2.2064094790060436,88.1,1,32.1,Yes,No,5.694776382930963,2.67,3.04,2.95,Year 2,Arts,Master,0
19.1,Female,30846.0,Yes,3.8997265591948675,78.6,1,22.9,Yes,No,4.361049245770357,2.52,2.38,2.4,Year 3,Arts,Bachelor,0
20.7,Female,47855.0,Yes,3.6172481213631094,84.6,2,43.7,No,No,4.672973868205054,2.69,2.88,2.81,Year 4,Business,Bachelor,0
17.0,Male,25000.0,Yes,4.869490870187822,82.8,1,5.0,No,No,7.778078414527289,1.49,1.41,1.34,Year 2,Business,Bachelor,0
24.2,Female,54507.0,No,5.532760053317392,70.0,3,31.8,No,No,6.732858898556219,3.16,3.44,3.4,Year 4,Engineering,High School,0
18.0,Female,25000.0,Yes,2.4280654925604632,59.2,4,39.5,Yes,No,6.1245888087755755,1.96,1.81,1.76,Year 3,Science,Bachelor,0
18.8,Female,25000.0,Yes,5.384298858167778,74.2,0,26.2,No,No,6.402641094983342,3.7,3.73,3.76,Year 4,Business,High School,0
20.9,Male,25000.0,Yes,5.460125755970332,79.3,3,43.0,Yes,No,6.124742893150711,2.33,2.94,2.94,Year 1,Engineering,Master,0
20.5,Female,40145.0,Yes,6.780331426632799,86.0,4,11.6,No,No,5.969946062459894,1.29,1.31,1.39,Year 3,Science,Bachelor,1
19.8,Male,93103.0,Yes,3.533995248339197,86.5,3,30.2,No,No,7.06747812556757,2.69,3.09,3.09,Year 1,Arts,Master,0
19.4,Female,53598.0,Yes,6.301451853265937,85.0,2,38.4,No,No,4.6524820227765264,2.19,2.38,2.37,Year 3,Arts,Master,0
21.8,Female,42879.0,Yes,5.72065423462455,80.4,1,21.9,No,No,9.019251371249792,1.19,1.43,1.51,Year 2,CS,Bachelor,1
19.3,Male,25000.0,Yes,2.672376681501712,100.0,4,25.3,Yes,No,7.034118397146463,0.53,0.75,0.74,Year 3,Engineering,Bachelor,1
21.5,Male,49730.0,Yes,5.667059827993939,88.3,3,11.8,Yes,Yes,4.039965924638789,3.34,3.24,3.16,Year 4,Arts,Bachelor,0
20.3,Female,27779.0,Yes,5.452173729976871,81.1,4,34.6,Yes,Yes,1.7739856131916585,4.0,4.0,3.95,Year 4,Science,Bachelor,0
26.7,Male,44185.0,Yes,5.56792750328585,82.4,2,46.0,No,Yes,5.505131315850102,2.26,2.25,2.14,Year 4,Business,Bachelor,0
19.7,Female,40836.0,Yes,3.8538387464453416,74.7,1,5.0,Yes,No,7.335042084079898,1.3,1.41,1.44,Year 2,CS,Bachelor,0
17.4,Female,25000.0,Yes,5.297662277711373,64.8,1,32.9,No,No,5.319196274569304,2.63,3.02,3.02,Year 1,Business,PhD,0
21.3,Male,25000.0,Yes,8.031603106505752,100.0,0,50.5,Yes,No,6.107903053068112,3.89,3.53,3.51,Year 3,Business,High School,0
23.3,Female,25000.0,Yes,5.012183953680902,79.1,1,33.0,Yes,Yes,3.5785673574993098,2.88,3.19,3.17,Year 4,Engineering,Bachelor,0
19.6,Female,33220.0,Yes,3.042750243395483,82.0,1,43.2,No,No,9.179933673830295,0.0,0.63,0.55,Year 4,Arts,Bachelor,1
22.6,Male,38152.0,Yes,4.72630155780306,77.3,3,12.8,Yes,Yes,6.949404566892401,2.9,2.86,2.91,Year 4,CS,Bachelor,0
18.4,Female,46141.0,Yes,5.811504450424001,85.6,1,32.3,No,No,7.040436800840436,3.01,2.81,2.75,Year 2,Science,Bachelor,0
17.0,Female,47406.0,Yes,3.9307916807383245,83.7,2,14.5,Yes,No,5.830907518823053,1.13,1.35,1.29,Year 2,Arts,Bachelor,0
22.4,Female,33068.0,Yes,7.502136831615727,61.3,4,9.0,No,No,4.934601570548586,1.98,2.46,2.44,Year 3,Science,High School,1
17.0,Male,82299.0,Yes,4.48005094752648,78.7,2,43.1,No,No,6.439797431628854,0.87,0.89,0.92,Year 3,Science,Bachelor,1
24.9,Female,25000.0,Yes,4.3776120001451595,77.7,1,36.4,Yes,No,5.1840269135586405,2.8,2.85,2.95,Year 4,Engineering,Bachelor,0
17.0,Male,25000.0,Yes,4.4302642998504185,79.9,3,32.1,No,No,7.870969353155638,2.36,2.14,2.18,Year 3,Business,Bachelor,0
24.8,Female,25000.0,Yes,5.215422851388393,79.4,1,18.9,Yes,Yes,8.014819142045368,1.86,2.25,2.25,Year 1,CS,Bachelor,0
20.2,Male,35532.0,Yes,6.8968281516984336,67.8,1,45.8,No,Yes,7.334627657572476,2.78,2.68,2.7,Year 4,Business,High School,0
20.9,Female,25000.0,Yes,2.0309089474593063,92.3,1,16.2,Yes,No,6.034611743670901,2.5,2.33,2.33,Year 1,Arts,Bachelor,0
20.1,Female,32912.0,Yes,6.826320039932287,71.6,2,25.8,No,No,4.694648476012666,1.1,1.21,1.25,Year 4,Arts,Bachelor,0
22.1,Female,28652.0,Yes,6.887396207887903,82.8,0,39.4,No,No,6.682365570975863,4.0,4.0,4.0,Year 4,Engineering,High School,0
17.0,Male,48346.0,Yes,6.600665032020292,74.4,4,26.1,Yes,No,4.919222861786835,2.67,2.53,2.46,Year 3,CS,Master,0
18.5,Female,25000.0,Yes,5.288094042400701,77.6,0,20.7,Yes,Yes,9.228591847716364,2.82,3.73,3.76,Year 3,CS,Bachelor,0
20.6,Male,37453.0,No,4.995576461581595,81.4,2,25.3,Yes,No,4.352823695393136,2.89,2.87,2.87,Year 1,Engineering,Master,0
18.7,Female,25000.0,Yes,4.49404475192009,84.9,1,44.3,No,Yes,4.9973032252713425,0.0,0.07,0.13,Year 2,Engineering,Bachelor,1
20.1,Female,25000.0,Yes,2.960727026030967,75.9,0,37.2,No,Yes,4.952673991798863,2.75,3.01,2.97,Year 2,Business,Bachelor,0
23.0,Male,25000.0,Yes,4.98203248142819,79.7,1,26.6,Yes,No,6.5574654404123365,3.06,2.88,2.88,Year 1,Science,Bachelor,0
23.6,Male,55335.0,Yes,6.030544201317353,72.8,4,28.5,Yes,Yes,4.015588224490249,3.89,3.55,3.55,Year 1,Arts,Bachelor,0
22.3,Female,25000.0,Yes,6.296353045101161,64.6,3,33.6,Yes,No,10.0,1.48,1.1,1.1,Year 1,Science,Bachelor,1
23.6,Female,25000.0,Yes,5.185217140733371,79.2,3,5.6,Yes,No,4.358093455380119,1.7,1.52,1.49,Year 2,Science,Master,0
18.8,Male,44217.0,Yes,4.422701755707463,68.0,3,34.9,No,Yes,7.35945812465968,2.59,2.76,2.73,Year 2,Science,High School,0
17.5,Female,111450.0,Yes,5.149701335501323,79.8,3,33.5,No,No,10.0,1.11,1.12,1.11,Year 2,Arts,High School,1
19.1,Female,33260.0,Yes,6.54722263614547,80.0,1,31.9,No,No,3.0976443150094584,2.43,2.44,2.44,Year 1,Engineering,Bachelor,1
19.4,Male,46932.0,Yes,3.981903760387322,86.1,2,36.0,No,Yes,7.652459823523864,3.41,3.56,3.56,Year 2,Arts,High School,1
23.2,Female,42410.0,Yes,5.201323566976405,76.0,2,36.1,No,No,6.271186368787448,1.9,1.14,1.19,Year 2,Arts,Bachelor,1
21.9,Female,25000.0,No,5.49462224444927,74.6,3,19.1,Yes,No,4.5407361530434684,2.92,3.38,3.41,Year 4,Engineering,Bachelor,0
19.2,Female,25000.0,Yes,6.6780827965655005,78.4,3,29.5,No,Yes,7.730933125398288,3.21,3.58,3.55,Year 4,CS,Master,0
22.9,Female,56930.0,Yes,3.560601887222318,84.3,2,39.8,No,Yes,4.808810185019459,3.76,3.87,3.83,Year 4,Science,Bachelor,0
18.6,Male,25000.0,Yes,4.799165623216233,92.7,1,19.5,Yes,No,5.753200370838529,3.75,3.46,3.47,Year 3,Business,Master,0
17.3,Male,51430.0,Yes,6.944977170275347,83.1,2,18.7,Yes,No,5.467924237084376,1.22,0.98,0.9,Year 4,Arts,High School,0
17.6,Female,32480.0,Yes,3.731620168841453,89.2,1,36.6,No,No,6.485210239471684,2.53,2.55,2.57,Year 3,Arts,High School,0
22.1,Female,25000.0,Yes,5.700549384057036,70.0,2,13.1,Yes,No,6.176289529796504,2.55,2.95,2.9,Year 2,Science,Bachelor,0
17.5,Male,27621.0,Yes,2.3510152474803503,68.9,1,42.0,No,Yes,2.9542615554384577,1.69,1.45,1.47,Year 3,Science,High School,0
22.3,Female,36036.0,No,7.144162668307113,69.3,3,24.2,No,No,10.0,0.1,0.11,0.13,Year 3,Science,Bachelor,1
24.5,Female,25404.0,Yes,4.726571958304133,91.3,1,37.0,Yes,No,9.443225610033295,2.18,1.79,1.79,Year 1,CS,Master,1
23.0,Male,36758.0,Yes,6.234463393396912,69.3,0,6.5,No,No,4.224506648375419,2.92,2.72,2.66,Year 4,CS,Bachelor,0
22.7,Male,29278.0,Yes,3.0266577061474815,96.5,2,17.1,Yes,Yes,7.179281112761036,2.21,1.19,1.22,Year 3,CS,Bachelor,0
22.6,Male,25000.0,Yes,5.484442375540894,85.0,1,45.7,Yes,Yes,6.051773840563788,2.03,1.75,1.74,Year 4,Business,Bachelor,0
20.9,Female,25000.0,Yes,2.89023877772375,86.2,1,27.9,No,No,7.099925278070732,1.68,1.61,1.61,Year 3,Science,Bachelor,0
23.7,Female,25000.0,Yes,2.93699639510584,90.4,5,35.0,No,No,6.386520749781607,0.79,0.83,0.83,Year 1,Engineering,High School,1
23.1,Female,82493.0,Yes,2.8234397816585677,83.8,0,44.3,Yes,No,5.297382745976678,3.88,4.0,3.9,Year 4,Business,High School,0
22.5,Male,37379.0,Yes,5.096404571288048,85.5,2,53.5,No,Yes,7.80528286597803,1.23,1.87,1.88,Year 3,CS,Bachelor,0
23.0,Female,25000.0,No,4.467259773017453,76.4,0,30.9,No,Yes,3.2636134109799366,2.6,2.36,2.49,Year 2,Business,High School,0
18.7,Female,44468.0,Yes,5.290558999326671,86.1,0,40.3,Yes,No,6.6427535898923615,1.39,1.38,1.38,Year 2,Business,High School,1
18.8,Female,25000.0,Yes,4.325217110553036,88.4,2,31.4,No,No,7.513167985748397,1.46,1.36,1.36,Year 1,Business,High School,0
21.2,Male,25000.0,Yes,5.261050777876368,65.7,2,43.5,Yes,Yes,5.097633672718208,3.03,3.74,3.77,Year 4,Science,Bachelor,0
